PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
6045,1610,-788081.1608008328,1855143.211891226,0.05,0.98,0.05,0.16,0.01,1.40042,0.01348,0.06025,0.0699999999999999,0.26528,77.39564393206702,0.3165559232465471,29.0,221513.6875,214007.15625,45013.88671875,196200.46875,5667.89208984375,70583.7265625,353.55340576171875,19500.0,34403.8515625,3508.917236328125,50031.2421875,119113.65625,7458.216796875,10891.5107421875,107794.3671875,4609.7724609375,31117.720703125,9410.7646484375,163988.0,4808.84619140625,42502.94140625,50441.1796875,108646.7890625,250.0,18794.9453125,3783.1865234375,47429.5546875,1274.7548828125,0.0,81753.4375,211107.9375,149865.359375,228650.390625,122907.484375,118693.140625,120182.4140625,249955.125,76823.2578125,132429.46875,76925.6953125,269168.28125,147470.765625,80035.1484375,74264.7265625,84581.3203125,117522.8671875,97508.015625,-34.59082794189453,454.4587707519531,2.0285487174987797,7.526974678039551,8.86194896697998,750.0,8246.2109375,1250.0,0.7227787971496582,288.1927170006795,176.11295700461102,-8.275443077087402,1202.6681917228825,99.88420104980467,264.5889343288695,-3.463650941848755,-4.359649658203125,-4.399868488311768,-4.467539310455322,-4.548546314239502,0.2508393100125378,0.2503589902085487,0.2465877125487573,0.2796241128859855
6047,1611,-787961.0845652038,1855123.386456402,0.09,0.92,0.12,0.22,0.01,1.31468,0.01348,0.1446,0.126,0.36476,66.95526401564538,0.4344325350391133,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6049,1612,-787938.0569443223,1855119.4747904944,0.13,0.79,0.12,0.2,0.01,1.12891,0.01348,0.1446,0.182,0.3316,62.69667164651587,0.4211210041153178,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6051,1613,-787914.0899569078,1855115.321815961,0.08,0.92,0.1,0.2,0.01,1.31468,0.01348,0.1205,0.1119999999999999,0.3316,69.47671038863582,0.4012835838626826,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6053,1614,-787889.8816719264,1855112.1082280024,0.07,0.86,0.05,0.15,0.01,1.22894,0.01348,0.06025,0.098,0.2486999999999999,74.50966126460406,0.3132609688547748,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6055,1615,-787865.9146571191,1855107.9552324428,0.13,0.8,0.07,0.17,0.01,1.1432,0.01348,0.08435,0.182,0.28186,67.05417944852748,0.3766366205444338,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6057,1616,-787841.947672783,1855103.8022819415,0.11,0.84,0.06,0.19,0.01,1.20036,0.01348,0.0723,0.154,0.3150199999999999,68.39034617926572,0.379429640602566,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6059,1617,-787817.9806509655,1855099.649314763,0.11,0.77,0.06,0.14,0.01,1.10033,0.01348,0.0723,0.154,0.23212,69.98530749317848,0.3302606660603092,24.0,221428.59375,213865.03125,45178.12109375,196355.0625,5836.30859375,70825.4921875,559.0169677734375,19269.470703125,34154.9765625,3535.533935546875,50192.75390625,119079.8046875,7301.541015625,11138.3349609375,107862.46875,4854.1220703125,30961.669921875,9572.0947265625,163947.015625,5031.15283203125,42506.6171875,50661.87109375,108885.546875,0.0,18915.931640625,4031.12890625,47388.02734375,1346.291259765625,250.0,81659.734375,211303.09375,150113.5,228886.578125,122720.46875,118777.625,120313.1328125,250193.921875,76984.578125,132672.53125,77020.2890625,269182.3125,147360.3125,80136.2109375,74382.875,84685.078125,117559.828125,97655.6484375,-42.89991760253906,451.7794799804688,1.6952881813049316,6.71764612197876,11.12098503112793,750.0,8189.16943359375,1060.66015625,0.7228337526321411,288.1324013746547,176.1140648210728,-8.274797439575195,1202.6377291986955,99.9156494140625,264.5240880784423,-3.336763620376587,-4.418038368225098,-4.457262992858887,-4.540703773498535,-4.637362480163574,0.2502097581384728,0.2498025831107791,0.2460731922907944,0.2791182947470548
6061,1618,-787721.871380261,1855083.976801916,0.08,0.67,0.07,0.18,0.01,0.95743,0.01348,0.08435,0.1119999999999999,0.29844,65.32237156307566,0.3320140179436447,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6063,1619,-787697.9043766621,1855079.82380819,0.09,0.79,0.06,0.16,0.01,1.12891,0.01348,0.0723,0.126,0.26528,70.29458831734094,0.3353473630267064,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6065,1620,-787674.8767351777,1855075.912094846,0.08,0.85,0.03,0.14,0.01,1.21465,0.01348,0.03615,0.1119999999999999,0.23212,75.51914946530714,0.2973566510196468,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6067,1621,-787650.9097257238,1855071.7591214816,0.07,0.95,0.05,0.18,0.01,1.35755,0.01348,0.06025,0.098,0.29844,74.27560020134375,0.3492215894666579,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6069,1622,-787626.7014276866,1855068.5455249825,0.12,0.76,0.07,0.16,0.01,1.08604,0.01348,0.08435,0.1679999999999999,0.26528,67.15765389728845,0.3566810156138885,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6071,1623,-787602.7344302954,1855064.3925417247,0.11,0.57,0.05,0.12,0.01,0.81453,0.01348,0.06025,0.154,0.1989599999999999,65.62333832841881,0.2800082223135302,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
6073,1624,-787578.7673953879,1855060.239541796,0.04,0.82,0.03,0.13,0.01,1.17178,0.01348,0.03615,0.0559999999999999,0.21554,78.48755819016043,0.2520784906393381,24.0,221343.765625,213723.09375,45343.13671875,196509.859375,6010.40771484375,71067.3125,790.5693969726562,19039.43359375,33906.12109375,3579.455322265625,50354.98828125,119046.46875,7150.1748046875,11385.2978515625,107931.109375,5099.01953125,30806.857421875,9737.1708984375,163906.40625,5255.94921875,42511.76171875,50882.83203125,109124.359375,0.0,19039.43359375,4279.310546875,47347.78125,1457.7379150390625,500.0,81566.6875,211498.375,150361.640625,229122.78125,122533.671875,118862.578125,120444.2265625,250432.75,77146.3671875,132915.625,77115.578125,269196.59375,147250.21875,80237.9296875,74501.6796875,84789.4453125,117597.296875,97803.6953125,-45.17692184448242,455.28125,1.8106526136398315,6.910989761352539,9.668814659118652,500.0,8139.41015625,901.3878173828124,0.7202823758125305,288.0801822154963,176.07531149136284,-8.274151802062988,1202.6077205139427,99.9496078491211,264.6830081441924,-3.2159218788146973,-4.357431888580322,-4.394661903381348,-4.482787609100342,-4.5847578048706055,0.2494702811581072,0.2491441323728466,0.2454783304659192,0.278468465696251
