PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
1354,92003,-667085.5081246266,1839815.3408373743,1.45,7.81,0.72,1.36,1.21,11.16049,1.63108,0.8676,2.03,2.25488,62.19604827226853,4.219106252178297,10.0,207843.984375,191251.46875,134549.71875,279203.4375,122025.609375,50207.6953125,2512.468994140625,10680.0048828125,9727.5380859375,0.0,73721.1796875,167902.6875,13932.875,91315.390625,105272.265625,21250.0,24037.73046875,64308.82421875,168664.234375,66646.921875,77880.1171875,99250.3125,224160.9375,250.0,45861.88671875,17329.52734375,63980.953125,65261.97265625,60812.2109375,69065.1875,296331.75,271822.21875,139874.28125,55299.75,187705.21875,109384.640625,364515.59375,99182.9140625,238499.734375,84961.7578125,218688.84375,157152.796875,97355.6640625,90694.890625,168690.734375,172787.625,197504.75,125.39354705810548,452.0913391113281,0.3081031739711761,1.1685909032821655,15.644838333129885,0.0,500.0,2500.0,0.5884442329406738,286.4706668537113,170.41937270097492,-9.157865524291992,1099.111735261817,96.4779815673828,221.7396186397107,-5.509345054626465,-5.747962474822998,-5.776558876037598,-5.819662570953369,-5.87055253982544,0.2092290730237822,0.2069381759706817,0.1990423239481711,0.2451177109928171
1355,92004,-666629.2473185235,1841200.2312942485,1.62,7.18,0.74,1.29,1.39,10.26022,1.87372,0.8917,2.268,2.13882,58.85698289283327,4.221364069832943,10.0,206580.03125,190000.171875,135335.0,280261.5,122557.3828125,49149.0078125,1457.7379150390625,11629.703125,8778.525390625,0.0,72374.890625,167213.1875,13704.4697265625,92114.3984375,104151.6328125,20988.091796875,24936.16796875,64399.6328125,169999.453125,66118.265625,77792.1875,97951.8359375,224900.671875,500.0,47070.42578125,17492.85546875,64017.57421875,65320.84375,61117.203125,68522.3515625,295084.84375,272167.46875,139915.15625,56402.5703125,188778.46875,108050.046875,365212.34375,98132.8828125,238330.78125,84003.3515625,217347.640625,156694.375,96375.890625,89783.765625,168101.90625,172129.671875,197274.078125,76.09281158447266,443.8343505859375,0.3712452352046966,1.6284645795822144,16.842832565307617,353.55340576171875,1600.781005859375,3750.0,0.5893381834030151,286.3204965576806,170.36741532945894,-9.15676975250244,1098.6858383933036,96.25202941894533,222.6559028598776,-5.811375617980957,-6.146693706512451,-6.175197601318359,-6.21962833404541,-6.275594234466553,0.2094491502785897,0.207268812470082,0.1994179343632398,0.245206241445057
1356,92005,-666884.2180766868,1841766.534732401,1.55,8.96,0.61,1.45,1.13,12.80384,1.52324,0.73505,2.17,2.4041,65.20518449824637,4.455072505139733,10.0,205837.46875,189250.65625,135277.71875,280422.21875,122332.796875,49002.55078125,707.1068115234375,11752.6591796875,8792.7529296875,0.0,71772.2109375,166466.59375,14153.1796875,92069.609375,103937.78125,21403.85546875,25720.857421875,64958.16015625,170533.90625,65415.9765625,78270.3671875,97508.015625,224808.953125,250.0,47397.2578125,17652.904296875,64553.2734375,65865.8671875,61758.09765625,68757.2734375,294719.875,271831.28125,140447.9375,57189.37890625,188954.53125,107385.109375,365089.8125,97342.5,237750.53125,83215.4609375,216791.65625,155904.625,95586.671875,89000.0,167380.1875,172284.640625,196669.9375,56.87626647949219,447.23089599609375,0.4832178354263305,1.9636284112930296,13.069540977478027,250.0,2136.0009765625,4069.705078125,0.604076623916626,286.52114745194297,170.33854796488887,-9.1583251953125,1098.332690354727,96.4273452758789,222.03077797338184,-6.631748199462891,-6.8685407638549805,-6.905200958251953,-6.974586009979248,-7.0691118240356445,0.2092361608834839,0.2071166556077287,0.1992326681903856,0.2451503839433496
1357,92006,-664632.4049438512,1844292.087201063,1.17,3.31,1.11,0.74,1.83,4.72999,2.4668400000000004,1.3375500000000002,1.638,1.22692,41.49368820892511,2.7673426970866637,10.0,203284.59375,186758.203125,138092.8125,283627.0625,124696.6328125,45842.80078125,3010.398681640625,14977.0654296875,6254.998046875,0.0,68618.96875,165896.234375,12886.5244140625,94921.0234375,100678.9453125,20057.728515625,27196.046875,64157.03515625,173812.046875,65380.13671875,77019.8828125,94154.7890625,227533.78125,2850.4384765625,50750.0,15051.9931640625,63622.421875,64985.57421875,61156.5625,66516.9140625,291358.875,273790.1875,139449.140625,59188.78515625,192180.25,104411.7421875,364920.28125,95662.1640625,238544.8125,81859.6328125,213545.21875,154408.75,94149.484375,87794.1484375,167095.21875,169761.046875,197241.28125,72.76112365722656,444.8123168945313,0.9832951426506042,3.5154385566711426,12.721929550170898,901.3878173828124,5408.3271484375,1952.5623779296875,0.5406628847122192,284.70430112976976,170.25201209090872,-9.18824577331543,1094.454639794826,95.55889892578124,226.42103002042307,-5.992250919342041,-6.684200286865234,-6.707756519317627,-6.740439414978027,-6.793722629547119,0.2103707607369831,0.208572753174975,0.2010231268728208,0.2456224130856738
1358,92009,-660660.393680775,1831503.431621817,1.42,6.12,0.74,1.12,1.33,8.74548,1.7928400000000002,0.8917,1.988,1.85696,57.25362651865993,3.7383755435359,10.0,216000.140625,199582.84375,139247.3125,280915.03125,128617.6484375,48345.76171875,2015.564453125,5055.93701171875,11194.306640625,0.0,68546.0625,178404.03125,5656.8544921875,96062.8046875,105157.3203125,15182.2265625,13840.6103515625,55127.69140625,164916.828125,77094.90625,69445.125,102429.546875,229096.1875,353.55340576171875,46428.70703125,9013.8779296875,55031.80859375,56209.984375,50892.65625,63504.4296875,297949.75,279387.0625,130740.203125,45961.94140625,189325.9375,116009.6953125,369715.1875,109020.9296875,248229.359375,90501.7265625,223329.90625,149934.359375,107443.296875,100958.53125,179171.703125,167687.578125,207410.96875,36.73929214477539,449.821533203125,0.3140846788883209,3.2917423248291016,10.727770805358888,901.3878173828124,6800.7353515625,2657.536376953125,0.5558956861495972,285.0362719415904,170.56706299821195,-9.141716003417969,1102.268756891326,95.35578155517578,242.11686793048767,-6.076279640197754,-6.431467056274414,-6.453045845031738,-6.507033824920654,-6.562869071960449,0.2138690075102475,0.2116812079855068,0.2050451765928025,0.2460877370384564
1359,92012,-636130.9127339744,1828950.1697085183,1.32,5.93,0.75,1.1,1.27,8.47397,1.71196,0.90375,1.848,1.8238,57.4059647135653,3.6094057719618897,26.0,220145.6875,204499.6875,163075.515625,299565.21875,153222.265625,31687.931640625,559.0169677734375,24902.30859375,5590.169921875,6519.20263671875,62584.44140625,196236.625,13986.6005859375,120052.0703125,89839.09375,6103.27783203125,18858.021484375,31727.353515625,166346.21875,65318.9296875,45020.1328125,94718.6640625,252944.90625,12482.4873046875,27505.681640625,0.0,31193.94921875,32544.201171875,28759.78125,40496.9140625,284342.21875,304024.375,107071.53125,46384.9375,210176.71875,116759.6328125,364704.75,110535.0625,270985.46875,86993.171875,211354.703125,153378.609375,114578.03125,111050.9453125,198242.4375,144246.75,224004.75,-123.53337097167967,428.29827880859375,1.0229557752609253,4.362140655517578,10.240032196044922,1060.66015625,25656.3828125,11600.107421875,0.5804209113121033,283.45293121682613,172.77964008796374,-9.41066551208496,1075.6393956284296,96.25194549560548,223.19958509199057,-6.33265495300293,-6.616118431091309,-6.651926040649414,-6.706686973571777,-6.75160026550293,0.2094170495397719,0.207086246685949,0.1981448604430216,0.2456363906504163
1360,92013,-647025.4494793349,1830200.095237776,1.16,4.33,0.9,0.72,1.69,6.18757,2.27812,1.0845,1.624,1.19376,50.02906706446905,3.091986455039033,26.0,217934.1875,201919.6875,152346.84375,292255.125,142172.4375,38099.375,1414.213623046875,14320.00390625,750.0,1677.051025390625,64189.66015625,188027.921875,4301.16259765625,109246.5703125,96351.2421875,6082.7626953125,13285.330078125,42063.1953125,171351.4375,76368.3515625,55965.390625,97473.390625,242219.546875,6878.408203125,38126.43359375,0.0,41785.1640625,43038.5,38927.015625,50631.63671875,290259.90625,292960.09375,117654.15625,44553.33984375,200715.125,115776.7265625,368618.03125,115169.7109375,260718.359375,87762.8203125,216750.140625,151360.703125,114665.2734375,108947.8125,189509.890625,154755.046875,219639.625,-117.73544311523438,456.38671875,0.7922406196594238,3.055927038192749,10.901126861572266,500.0,18515.197265625,5482.92822265625,0.5549068450927734,283.88101704819286,170.7497840325523,-9.29429054260254,1087.1490514682862,95.30055236816406,227.6697187181704,-6.064221382141113,-6.298644065856934,-6.325333118438721,-6.375058174133301,-6.422725677490234,0.2104612690559096,0.2082757012189733,0.2001431318021804,0.2454518089863016
1361,92014,-646967.7560371375,1830035.041574556,1.31,4.2,0.79,0.82,1.54,6.0018,2.07592,0.95195,1.834,1.35956,49.101587714540265,3.054820908548723,26.0,217950.109375,201943.6875,152594.234375,292479.0625,142422.125,37911.08203125,1250.0,14560.2197265625,500.0,1457.7379150390625,64160.9296875,188189.5625,4451.12353515625,109494.859375,96176.921875,6046.693359375,13372.0791015625,41835.98828125,171500.734375,76118.7421875,55723.0859375,97371.7109375,242467.015625,7115.12451171875,37892.1171875,0.0,41551.92578125,42807.7109375,38733.0625,50389.73046875,290100.1875,293207.375,117423.6484375,44593.30078125,200940.59375,115759.71875,368500.75,115030.9765625,260937.25,87758.90625,216600.0,151425.3125,114784.8515625,109082.8203125,189685.4375,154510.71875,219850.515625,-124.51022338867188,460.5765380859375,0.6661332845687866,2.7029097080230717,9.975908279418944,250.0,18658.107421875,5618.05126953125,0.5548566579818726,284.5628447461327,170.7871641435235,-9.311863899230955,1085.5774277556534,95.58067321777344,227.4801770964725,-5.95343542098999,-6.230648040771484,-6.258828639984131,-6.306808471679688,-6.352102756500244,0.2104167093281159,0.2082238591597734,0.2000620618339379,0.245448890285849
1362,92015,-646456.6189905213,1827349.9315304195,1.77,6.68,0.75,1.33,1.39,9.54572,1.87372,0.90375,2.478,2.20514,56.13039380042608,4.187669772913967,26.0,220726.78125,204729.234375,152718.078125,291717.0,143082.578125,39421.59765625,250.0,14553.779296875,1000.0,2061.552734375,61372.328125,190615.125,6950.71923828125,109706.7109375,97827.9765625,8200.609375,11073.6171875,40296.55859375,168802.40625,75514.8984375,54619.13671875,99694.84375,242586.71875,7004.462890625,36541.07421875,0.0,40163.7265625,41352.90234375,36651.2265625,50678.51953125,291905.0625,294119.4375,115920.7734375,41971.71484375,200222.53125,118472.046875,370699.5,117059.015625,262711.9375,85003.3125,218509.15625,148903.703125,117441.4765625,111671.390625,192000.328125,154589.171875,221726.890625,-209.12120056152344,458.7930908203125,0.4882092177867889,2.0707740783691406,14.04787540435791,0.0,16817.029296875,3889.08740234375,0.5760837197303772,286.820471748905,170.73681187044477,-9.349957466125488,1083.1566877452842,96.57373809814452,230.2399006084401,-6.53420352935791,-6.70662784576416,-6.761719703674316,-6.811862945556641,-6.874686241149902,0.2108326088534749,0.2088217581674654,0.2011028193208242,0.2454391588631835
1363,92016,-648045.3971881265,1827207.7568861076,2.51,6.66,0.65,1.85,1.51,9.51714,2.03548,0.7832500000000001,3.514,3.0673,50.30953361417168,4.729111252592222,26.0,220868.3125,204814.703125,150950.53125,290033.71875,141354.171875,40854.16015625,1903.9432373046875,12789.1552734375,2150.581298828125,353.55340576171875,61341.76953125,189690.53125,5618.05126953125,107941.2421875,99207.171875,9219.544921875,10124.228515625,41842.7109375,168350.265625,77260.109375,56286.09765625,100620.8828125,240819.046875,5250.0,38152.65234375,0.0,41761.2265625,42927.9921875,37931.68359375,52421.96484375,293208.65625,292430.5625,117458.5,41436.69921875,198529.75,118841.28125,371736.8125,117755.3046875,261311.234375,84786.8671875,219751.28125,148204.46875,116846.5859375,110962.265625,190965.96875,156353.96875,220373.6875,-186.76788330078125,441.6985473632813,1.6140251159667969,6.075163841247559,10.4769868850708,0.0,15502.015625,2474.873779296875,0.555243968963623,281.7218861621814,170.53431098844968,-9.200841903686523,1096.4974087987196,94.68385314941406,232.3841631843948,-5.919854640960693,-6.436625957489014,-6.465951919555664,-6.529117107391357,-6.593884468078613,0.2112923986633649,0.2093566549129406,0.2019423960975954,0.2454736562549429
1364,92017,-647999.7815746458,1826995.739805025,1.19,3.54,0.96,0.82,1.63,5.058660000000001,2.19724,1.1568,1.666,1.35956,44.22578259280695,2.8214280262907123,26.0,221132.453125,205086.109375,151167.328125,290149.21875,141621.421875,40844.98046875,1767.7669677734375,13021.6162109375,2121.3203125,500.0,61059.91015625,190042.421875,5771.6982421875,108167.984375,99217.25,9414.0849609375,9981.232421875,41521.83203125,168301.25,77006.4921875,55993.3046875,100748.7578125,241034.359375,5500.0,37845.078125,0.0,41450.26953125,42612.3515625,37584.07421875,52259.5703125,293242.75,292717.0,117135.0703125,41226.5078125,198651.234375,119071.9296875,371840.875,118084.9765625,261652.078125,84529.953125,219802.75,148027.234375,117183.6171875,111305.8828125,191319.4375,156158.765625,220718.28125,-189.7803649902344,443.0435791015625,1.792963624000549,6.549256801605225,10.594929695129396,0.0,15461.646484375,2474.873779296875,0.5610383749008179,281.94737921949337,170.5507527055114,-9.209999084472656,1095.7401901655523,94.72515869140624,232.4076891330132,-5.783749580383301,-6.394842147827148,-6.425198078155518,-6.493642807006836,-6.563754081726074,0.2112798986129412,0.2093538900314439,0.2019485704603051,0.2454684255201696
1365,92018,-636739.6803643001,1834564.577275436,0.49,2.87,0.08,0.48,0.06,4.10123,0.08088,0.0964,0.6859999999999999,0.7958399999999999,71.19758348017048,1.1812533470362043,7.0,214375.984375,198739.3125,163413.015625,293806.28125,152520.484375,27446.5390625,0.0,25696.546875,500.0,1250.0,66760.765625,191689.859375,11470.0693359375,120243.765625,85911.65625,1118.033935546875,22567.953125,35412.74609375,171918.953125,66329.671875,47403.8515625,89419.3046875,253270.734375,8485.28125,30864.623046875,250.0,34532.59375,36007.8125,31906.111328125,39374.0078125,280136.6875,302740.1875,110018.1796875,51560.64453125,212129.234375,111004.5078125,359787.78125,105777.1796875,267887.6875,85886.5546875,206921.78125,158668.875,111053.1953125,108759.1953125,193965.203125,143557.046875,218842.546875,51.83518981933594,443.4699096679688,0.5912443399429321,2.2067699432373047,11.70461654663086,750.0,28828.154296875,8961.724609375,0.5831500887870789,291.25406676273985,173.1829991952644,-9.647865295410156,1053.308939498223,100.57906341552734,219.88799825596251,-6.779040336608887,-6.947304725646973,-6.987753391265869,-7.031869888305664,-7.079887866973877,0.2091249286225931,0.2064612190242676,0.1969721954332325,0.2458493577974691
1366,92019,-638162.3240494197,1831175.1206505303,1.38,5.24,0.85,1.05,1.41,7.48796,1.90068,1.02425,1.932,1.7409,53.159673685324,3.507384898312413,7.0,217692.015625,201985.296875,161397.21875,297280.375,151119.15625,31081.546875,0.0,23292.970703125,2692.58251953125,4930.7705078125,64762.06640625,193226.546875,11305.4189453125,118301.7890625,89505.5859375,3132.490966796875,18935.74609375,34609.4296875,169154.140625,67454.6171875,47593.328125,93217.8203125,251270.390625,12020.8154296875,30308.826171875,353.55340576171875,34000.0,35380.9609375,31528.755859375,41690.078125,283808.59375,301722.75,109829.4140625,47759.81640625,209284.640625,114500.0,363588.03125,109556.2109375,268165.1875,89045.6328125,210645.734375,154875.953125,114505.734375,112134.9609375,195243.4375,145750.21875,222649.53125,-79.13404846191406,458.6607666015625,0.7762159705162048,4.142548084259033,9.822951316833496,1767.7669677734375,25383.310546875,12260.2001953125,0.5665155649185181,287.98981406279074,172.5692094025551,-9.533211708068848,1064.621851081983,98.06999206542967,221.54193957767512,-6.579265594482422,-6.774024963378906,-6.822999954223633,-6.875412940979004,-6.933453559875488,0.2090512625286308,0.206526556201138,0.1973198739376185,0.2454266768488618
1367,92020,-639344.4495714279,1832029.974742174,1.22,5.43,0.95,0.91,1.65,7.759469999999999,2.2242,1.14475,1.708,1.50878,54.09105484761453,3.5622908264158046,7.0,216569.84375,200823.3125,160306.734375,296265.1875,149833.453125,31144.822265625,0.0,22321.513671875,1346.291259765625,4962.3583984375,65750.0,191645.015625,9823.44140625,117182.015625,89606.0859375,1677.051025390625,18901.05859375,36200.828125,170533.171875,68784.5390625,49094.93359375,92698.4375,250176.9375,12198.873046875,31883.578125,250.0,35574.74609375,36962.8203125,33094.5625,42627.75,283807.375,300346.15625,111385.875,48306.9609375,208574.03125,113500.2734375,363262.71875,109330.3515625,266593.3125,89255.6015625,210553.578125,155446.53125,114769.3359375,111701.890625,193648.03125,146757.671875,222194.734375,-72.2965316772461,450.79095458984375,0.2429560720920562,1.7297203540802002,10.984556198120115,1118.033935546875,25112.248046875,12020.8154296875,0.6034120321273804,292.1084175087828,172.37045420185734,-9.62248706817627,1056.87511368224,100.5224609375,221.72702114846268,-6.7493438720703125,-6.977429389953613,-7.021904945373535,-7.047457695007324,-7.087215423583984,0.2091301635718405,0.2065912165473274,0.1974083512097399,0.2454239286542409
1368,92021,-642426.6338881578,1833673.9799476012,0.22,1.78,0.29,0.41,0.08,2.54362,0.10784,0.34945,0.308,0.6797799999999999,63.770811970847575,0.921532872547127,26.0,214798.15625,198952.890625,157576.96875,294750.0,146791.734375,32221.88671875,250.0,19962.46484375,2263.84619140625,2573.907470703125,67306.203125,188518.0625,6576.47314453125,114409.8984375,90534.5234375,901.3878173828124,18481.41015625,39537.95703125,173021.859375,71918.7890625,52419.58203125,92386.4140625,247435.34375,11621.6396484375,35235.8125,0.0,38927.015625,40311.2890625,36448.59375,45206.47265625,284535.8125,297170.5,114739.109375,48931.7109375,206514.21875,112047.140625,363307.125,109638.609375,263239.90625,89125.265625,211104.984375,156010.015625,114007.953125,108721.2578125,190439.78125,149391.46875,221833.828125,-93.30665588378906,450.3164367675781,0.7991405725479126,2.9875895977020264,11.403279304504396,250.0,24168.677734375,9192.3876953125,0.5836035013198853,296.5502950392982,171.80309121393685,-9.695470809936523,1050.7142873624273,102.24374389648438,221.5483946901419,-6.5708327293396,-6.681443691253662,-6.734440326690674,-6.786263942718506,-6.83649206161499,0.2092663920674571,0.2067205270843438,0.1975678238760956,0.2454663608416769
